V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,Class
-0.011846905994736827,0.03260542646436915,0.21503969542924314,-0.0059868250359036,0.029968933803197484,0.09664439678657194,-0.007093417981603749,-0.9818032770644622,-0.010159411423445987,0.21567099343148782,-0.264089738875805,-0.05510718171266733,-0.01887416253917744,-0.024245841636066134,,1
-0.010505421841482593,0.28787912242848207,0.405782398305861,-0.005071138865278128,0.12477641009620857,0.06799083322493887,-0.005745598941536523,-0.4899202590941782,-0.005242957651173433,0.533656324760058,0.049938373749236216,0.10497608238021333,-0.011755237777381853,-0.01923905813562896,,1
-0.009933702968368305,0.2729319829403485,0.39119787379804755,-0.005804758779755771,-0.0076589361652552946,0.010961896039145156,-0.005537152453358006,-0.27142401059166027,-0.006807680084015595,0.46303119700018874,0.06351077522710377,0.17763798948620885,-0.006610792689497981,-0.015735285666512035,,1
-0.010505421841482593,0.03260542646436915,0.17128612190582884,-0.006445560602864058,-0.21571892304956428,-0.017413477585015488,-0.006057256797648164,-0.35349333319996235,-0.006807680084015595,0.4806013507355768,0.008955043796478202,0.1194516966864898,-0.007004146062034345,-0.014730025041668194,,1
-0.012041215677102547,0.0024180663216481386,-0.03404110547860247,-0.006170676255346872,-0.15890821741094555,0.06799083322493887,-0.006057256797648164,-0.18935468798340666,-0.0034515901862759582,0.621851606255284,0.11806650665772933,0.1486867608736559,-0.006610792689497981,-0.016730786479463973,,1
-0.012807244232582216,0.03260542646436915,-0.04891160105517668,-0.0059868250359036,0.029968933803197484,0.2251681479077121,-0.006160468165581286,-0.24424520894870339,-0.005687530598665968,0.5867112987845392,0.20003316656324535,0.13392731099276628,-0.0038418934592871607,-0.016233036072988448,-0.9203584910609752,1
-0.011656333037032405,0.06249970544064963,0.024582963621412074,-0.005804758779755771,0.011154998818971095,0.29638477190558615,-0.006783783877804567,-0.46274145745117284,-0.009265906970151673,0.5157416582063216,0.2545888979938709,0.1194516966864898,0.0009014854448346676,-0.012231513197395114,,1
-0.011465760079327642,0.15276870470235882,0.024582963621412074,-0.005529874432238586,0.08677963944181623,0.3676013959034349,-0.006575337389625957,0.05632036216206813,-0.002558085732982041,0.8161568357995037,0.43182849376359095,0.27953496077934464,0.005652577160182176,-0.011733762790918702,,1
-0.012422361592511732,0.15276870470235882,0.05375201263701296,-0.006077858163977515,0.23839782137344603,0.467471583462942,-0.005848810309469646,0.5759150994545951,0.003923090472133071,1.0635170393682045,0.4866503507133719,0.323245639272813,0.006840350089019054,-0.01373452422871537,,1
-0.012807244232582216,0.1225813445596378,0.06862250821361318,-0.005163956956647485,0.06796570445758983,0.3676013959034349,-0.006575337389625957,0.11121088312731639,-0.003900521692077737,0.8161568357995037,0.22717796951895625,0.1194516966864898,0.0016959050011344794,-0.015735285666512035,,1
-0.012041215677102547,0.2729319829403485,0.06862250821361318,-0.0037895352190615563,-0.026472871149481686,0.09664439678657194,-0.00792518018200564,-0.5719895817024317,-0.0110529158767403,0.46303119700018874,0.0360998467522133,0.03203033969960467,-0.003047473902986648,-0.01823379751078423,,1
-0.01127518712162288,0.36320098220205765,0.09779155722921407,-0.004614188261613114,0.08677963944181623,0.010961896039145156,-0.007510310957960969,-0.5448107800594264,-0.007701184537309512,0.32143642866213323,0.0360998467522133,0.1486867608736559,-0.006217439316960916,-0.020742069166949213,,1
-0.012041215677102547,0.10763420507150422,0.024582963621412074,-0.006170676255346872,-0.08328357678810042,0.025427772788697903,-0.006575337389625957,-0.43556265580821596,-0.008594688990603826,0.19775632687778277,-0.1275673475396634,0.07574101819304724,-0.011755237777381853,-0.02373833141769782,,1
-0.014914756941316118,-0.07261071228548693,-0.06349612556299013,-0.0059868250359036,-0.3481542693109946,-0.017413477585015488,-0.0076135223258939995,-0.5448107800594264,-0.011946420330034613,-0.01411905640179366,-0.346056398781321,-0.15700415300580314,-0.018079742982877626,-0.029242865324611407,,1
-0.01702226965005036,-0.08785093294006104,-0.06349612556299013,-0.0056209075603125,-0.3861510399654205,-0.08890829152036195,-0.008340049406050402,-0.5176319784164696,-0.010381697897192453,-0.1377991581861441,-0.38677360321489945,-0.2589011242989648,-0.021643061769388256,-0.03375189841857217,-1.4118535401961811,1
-0.01587135845450055,-0.08785093294006104,-0.09266517457861702,-0.006627626859011886,-0.3481542693109946,-0.10309597833244226,-0.0077167336938271215,-0.7633070285619443,-0.010159411423445987,-0.1377991581861441,-0.3322178717842739,-0.21547428138016114,-0.02045528884055138,-0.027749614105182167,,1
-0.011465760079327642,0.09268706558335732,0.03916748812922552,-0.006261709383420786,-0.21571892304956428,-0.11728366514452258,-0.00792518018200564,-1.0915843189949588,-0.010381697897192453,0.07407622509343233,-0.14113974901753096,0.061265403886770764,-0.013729717451292863,-0.01072850216607486,,1
-0.006675279064084589,0.46841712095191373,0.39119787379804755,-0.004064419566578742,-0.0076589361652552946,-0.08890829152036195,-0.008028391549938762,-0.7904858302049497,-0.006358748578213815,0.5157416582063216,0.21360556804111291,0.3669563177662556,-0.0034485400867500953,-0.0007149351652005077,,1
-0.006865852021789012,0.4833642604400473,0.4938614874902632,-0.0036074689629138896,-0.08328357678810042,-0.017413477585015488,-0.006575337389625957,-0.21706640730569804,-0.003900521692077737,0.6394217599906721,0.33628943238020736,0.41066699625969816,-0.002654120530450284,-0.00822999032180178,,1
-0.013188390147991402,-0.07261071228548693,0.14183110182141517,-0.006627626859011886,-0.48058961557245844,0.025427772788697903,-0.005433941085424884,0.02914156051906278,-0.006136462104467747,0.4275463767110956,0.07708317670497132,0.1486867608736559,-0.014123070823829928,-0.02373833141769782,-1.5694150826600473,1
-0.01778829820553003,-0.44834076765404335,-0.3714869666396371,-0.009556751627035969,-0.6510217324883146,0.025427772788697903,-0.006057256797648164,-0.21706640730569804,-0.00948819344389814,0.19775632687778277,-0.25051733739793747,-0.17176360288671857,-0.022429768514461688,-0.0317511369807755,,1
-0.01606566813686593,-0.2229613506661976,-0.5327746494318413,-0.008550032328336583,-0.31052639934257537,-0.017413477585015488,-0.008131602917871792,-0.8725551528132033,-0.013960074268678159,0.03893591762268753,-0.305073068828563,-0.2589011242989648,-0.02124199558562481,-0.026744353480338327,,1
-0.01127518712162288,0.1378215652142119,-0.23936833286303377,-0.005895791907829686,-0.026472871149481686,-0.08890829152036195,-0.009793103566363115,-1.5557556176429514,-0.015298151669465007,0.056506071358044266,-0.18212307897028895,-0.14252853869955248,-0.01768638961034056,-0.017238296697832292,,1
-0.009739393286002923,0.1225813445596378,-0.1367047191708181,-0.005804758779755771,-0.14009428242671915,-0.060254727958728875,-0.009584657078184598,-1.4193286917487355,-0.011275202350486766,0.3393510952158383,-0.11399494606179585,-0.0988178602061099,-0.016498616681503684,-0.014730025041668194,,1
-0.011080877439257498,-0.012529073166498768,-0.327447422047436,-0.007725379285785024,-0.15890821741094555,-0.003225790772935165,-0.009272999222072866,-0.7633070285619443,-0.006807680084015595,0.5867112987845392,-0.03202828615627981,-0.0988178602061099,-0.012541944522455986,-0.015237535260035623,,1
-0.010124275926073067,0.04755256595250273,-0.26882335294742143,-0.008275147980819396,-0.08328357678810042,-0.11728366514452258,-0.010104761422474757,-0.736128226918939,-0.006807680084015595,0.6394217599906721,0.15904983661048736,0.017554725393328193,-0.0058163731331974675,-0.012729263603871527,,1
-0.009933702968368305,0.06249970544064963,-0.19532878827083267,-0.007725379285785024,-0.21571892304956428,-0.174312602330291,-0.009896314934296237,-1.1731207239239263,-0.010603984370938919,0.4451165304464837,0.18619463956619825,0.07574101819304724,-0.006610792689497981,-0.016233036072988448,1.0961100259283723,1
-0.012616671274877454,-0.05766357279735335,-0.40065601565523795,-0.008366181108893311,-0.4049649749496133,-0.07444241477080919,-0.008858129998028196,-1.1459419222809695,-0.012617638309582463,0.32143642866213323,-0.07301161610903784,-0.026155953100114378,-0.011354171593619108,-0.01923905813562896,,1
-0.012041215677102547,-0.10279807242820795,-0.5327746494318413,-0.009190834151444869,-0.4049649749496133,-0.060254727958728875,-0.008340049406050402,-0.9274456737784516,-0.01172413385628815,0.32143642866213323,-0.11399494606179585,0.003079111087051713,-0.0093796919197081,-0.012729263603871527,,1
-0.00954882032829816,-0.13269235140448843,-0.3860714911474245,-0.00937468537088814,-0.4049649749496133,-0.11728366514452258,-0.00792518018200564,-0.8181975495271926,-0.011946420330034613,0.23324114716687588,0.049938373749236216,0.17763798948620885,-0.007004146062034345,-0.010230751759598446,,1
-0.011656333037032405,-0.11774521191634152,-0.254238828439608,-0.009281867279518782,-0.4429617456040392,-0.04606704114664856,-0.0071986531018492375,-0.8181975495271926,-0.012617638309582463,0.16261601940700665,-0.018455884678412263,0.17763798948620885,-0.01214859114991892,-0.018741307729152546,,1
-0.013763845745766307,0.017365205809781716,-0.254238828439608,-0.008915949803927683,-0.32934033432680176,0.025427772788697903,-0.006990206613670719,-0.9274456737784516,-0.00837240251685736,0.4275463767110956,-0.15497827601455386,0.017554725393328193,-0.014524137007592674,-0.02474359204254166,0.1317674048602686,1
-0.014339301343541213,0.04755256595250273,-0.3714869666396371,-0.008824916675853767,-0.23490175871973024,0.010961896039145156,-0.0071986531018492375,-0.9818032770644622,-0.00725225303150813,0.551226478495446,-0.14113974901753096,-0.11357731008699952,-0.01293529789499305,-0.026246603073861913,-0.5487871889980726,1
-0.01759772524782527,-0.2080142111780507,-0.5768141940240423,-0.010015487193996427,-0.4429617456040392,-0.003225790772935165,-0.007405075837715482,-0.9002668721354462,-0.012617638309582463,0.1801861731423947,-0.2366788104008903,-0.2881361884861567,-0.017293036237803493,-0.0317511369807755,,1
-0.019129782358784604,-0.31323034992790677,-0.5327746494318413,-0.010656289017104713,-0.4429617456040392,-0.060254727958728875,-0.008131602917871792,-1.0638725996727159,-0.015298151669465007,-0.03168921013718173,-0.4277569331676575,-0.40450877408556896,-0.022429768514461688,-0.03525490944989242,,1
-0.015490212539091025,-0.11774521191634152,-0.44469556024743906,-0.009556751627035969,-0.1780910530811115,-0.07444241477080919,-0.00823683803811728,-1.364438170783439,-0.015298151669465007,0.021021251068951145,-0.3322178717842739,-0.22994989568643762,-0.019660869284250867,-0.029750375542978835,,1
-0.012616671274877454,-0.027476212654632345,-0.47415058033185276,-0.008641065456410496,-0.25371569370395664,-0.10309597833244226,-0.00823683803811728,-1.5013980143569892,-0.01731180560810855,0.003451097333563075,-0.19596160596731188,-0.128052924393276,-0.016105263308966618,-0.02373833141769782,,1
-0.012616671274877454,0.03260542646436915,-0.2979924019630223,-0.008641065456410496,-0.27252962868818303,-0.18877847907986905,-0.009169787854139836,-1.5285768159999462,-0.017089519134362085,0.056506071358044266,-0.15497827601455386,-0.08434224589983343,-0.014123070823829928,-0.01923905813562896,,1
-0.010505421841482593,0.22779748330949387,0.11266205280581428,-0.008275147980819396,-0.04565570681964764,-0.2171538527040044,-0.009687868446117628,-1.25519004653218,-0.010830629402993834,0.32143642866213323,0.02252744527434575,0.22134866797965141,-0.0093796919197081,-0.011733762790918702,,1
-0.007250734661859495,0.1979032043332134,0.2444947155136308,-0.007909230505228296,-0.15890821741094555,-0.23161972945358245,-0.010104761422474757,-0.8725551528132033,-0.006136462104467747,0.6042814525199273,0.20003316656324535,0.4251426105659489,-0.0034485400867500953,-0.004726217852685745,,1
-0.008207336175043586,0.03260542646436915,0.05375201263701296,-0.008550032328336583,-0.4429617456040392,-0.3028363534514565,-0.011764238318653714,-0.9818032770644622,-0.00881697546435029,0.621851606255284,0.15904983661048736,0.09021663249932373,-0.0018674137853761524,-0.010230751759598446,,1
-0.011465760079327642,-0.012529073166498768,-0.019456580970789027,-0.008733883547779854,-0.3861510399654205,-0.23161972945358245,-0.011661026950720592,-1.2008324432462176,-0.012839924783328531,0.39206155642200247,-0.04560068763414737,-0.14252853869955248,-0.008585272363408288,-0.020234558948580898,,1
-0.010699731523847972,0.09268706558335732,0.00999843911359863,-0.007725379285785024,-0.1780910530811115,-0.11728366514452258,-0.009999526302229268,-1.1459419222809695,-0.013511142762876379,0.23324114716687588,-0.14113974901753096,0.04678978958049428,-0.01293529789499305,-0.01823379751078423,,1
-0.0076318805772686805,0.36320098220205765,0.17128612190582884,-0.006627626859011886,-0.10246641245826638,-0.160124915518236,-0.010414395526274031,-1.0638725996727159,-0.01172413385628815,0.35692124895122634,0.02252744527434575,0.22134866797965141,-0.006217439316960916,-0.0072247296969579385,,1
-0.008207336175043586,0.5885803991899033,0.28853426010583194,-0.0063527425114947005,0.011154998818971095,-0.08890829152036195,-0.010622842014452549,-0.8453763511701979,-0.00837240251685736,0.6924767340151532,0.22717796951895625,0.323245639272813,0.002490324557434291,-0.0032232068213654914,,1
-0.009358247370593398,0.40833548183291224,0.11266205280581428,-0.0063527425114947005,0.049151769473363444,0.125297960348205,-0.009481445710251475,-0.4899202590941782,-0.007029966557761664,0.8337269895348918,0.2407503709968238,0.3377212535790637,0.003277031302508422,-0.01072850216607486,,1
-0.009739393286002923,0.21285034382134696,-0.019456580970789027,-0.006445560602864058,-0.06446964180387403,0.039615459600778224,-0.009481445710251475,-0.7089494252759336,-0.01172413385628815,0.6394217599906721,0.11806650665772933,0.1194516966864898,-0.0018674137853761524,-0.020234558948580898,,1
-0.01127518712162288,0.34825384271392407,0.05375201263701296,-0.00726842868212001,-0.08328357678810042,-0.10309597833244226,-0.009793103566363115,-1.1731207239239263,-0.013066569815383844,0.4806013507355768,0.07708317670497132,-0.0988178602061099,-0.005423019760660402,-0.020234558948580898,,1
-0.014339301343541213,0.2729319829403485,-0.21019928384740688,-0.008366181108893311,-0.08328357678810042,0.039615459600778224,-0.008963365118273683,-0.9546244754214569,-0.007923471011055977,0.5687966322308028,0.06351077522710377,-0.18623921719299505,-0.006610792689497981,-0.020234558948580898,,1
-0.016446814052275455,0.04755256595250273,-0.5473591739396547,-0.009281867279518782,-0.14009428242671915,0.16786102078442067,-0.008858129998028196,-0.4899202590941782,-0.005465244124919898,0.6573364265444084,0.07708317670497132,-0.08434224589983343,-0.0034485400867500953,-0.02373833141769782,,1
-0.013763845745766307,0.24303770396406799,-0.2979924019630223,-0.008824916675853767,-0.08328357678810042,0.039615459600778224,-0.009272999222072866,-0.5176319784164696,-0.004794026145371654,0.9398369375838541,0.29557222794662896,0.20687305367337494,0.004858157603882365,-0.01322701401034794,,1
-0.009933702968368305,0.46841712095191373,0.06862250821361318,-0.007177395554046258,0.06796570445758983,-0.08890829152036195,-0.009378234342318445,-0.5991683833454371,-0.004349453197879119,1.2757369354661294,0.5273675551469745,0.3377212535790637,0.01078930943684037,-0.0012224453835688238,-1.274029736860512,1
-0.011080877439257498,0.39309526117833815,0.00999843911359863,-0.007177395554046258,0.049151769473363444,-0.13174954189407534,-0.009687868446117628,-0.5991683833454371,-0.006136462104467747,1.0635170393682045,0.5002227521912395,0.17763798948620885,0.0076270568340924836,-0.009723241541231019,,1
-0.014724183983611696,0.16771584419049237,-0.254238828439608,-0.008824916675853767,-0.14009428242671915,-0.14593722870615566,-0.009272999222072866,-0.8725551528132033,-0.010603984370938919,0.6394217599906721,0.21360556804111291,-0.05510718171266733,0.0028836779299713567,-0.02274283060474588,,1
-0.015105329899020881,0.1378215652142119,-0.35690244213182365,-0.008184114852745483,-0.1780910530811115,-0.10309597833244226,-0.009584657078184598,-1.4193286917487355,-0.014853578721972472,0.1447013528533016,-0.03202828615627981,-0.2007148314992457,-0.0050296663881240385,-0.02373833141769782,,1
-0.01606566813686593,0.06249970544064963,-0.3714869666396371,-0.008915949803927683,-0.23490175871973024,-0.10309597833244226,-0.009481445710251475,-1.2829017658544712,-0.013733429236622845,0.07407622509343233,-0.14113974901753096,-0.15700415300580314,-0.0093796919197081,-0.030248125949455248,,1
-0.019895810914263935,-0.5386097669157526,-0.5181901249240538,-0.01157019022443458,-0.5562142561953036,-0.03187935433456823,-0.008340049406050402,-0.8725551528132033,-0.009710479917644605,0.21567099343148782,-0.05943921463117028,-0.2881361884861567,-0.016498616681503684,-0.037255670887689094,,1
-0.018363753803304936,-0.5535569064038861,-0.40065601565523795,-0.011295305876917393,-0.4237789099338397,-0.03187935433456823,-0.00823683803811728,-0.736128226918939,-0.009710479917644605,0.3744914026866144,-0.04560068763414737,-0.3900331597792925,-0.017293036237803493,-0.03125338657429909,,1
-0.010890304481552735,0.2729319829403485,-0.10753567015519123,-0.008550032328336583,0.06796570445758983,-0.07444241477080919,-0.008443260773983432,-1.2008324432462176,-0.014404647216170694,0.39206155642200247,-0.15497827601455386,-0.3607980955921264,-0.010567464848544978,-0.01923905813562896,,1
-0.006480969381718869,0.708743677427893,0.05375201263701296,-0.007452279901563444,0.029968933803197484,-0.060254727958728875,-0.00823683803811728,-1.4193286917487355,-0.013733429236622845,0.4099762229757075,0.008955043796478202,-0.18623921719299505,-0.0077985656183348585,-0.011226252572551273,,1
-0.0038017377998706774,0.7239838980824671,0.2739497355980445,-0.007177395554046258,-0.15890821741094555,-0.11728366514452258,-0.008340049406050402,-1.0915843189949588,-0.009710479917644605,0.4806013507355768,0.28173370094958183,0.19211360379245954,-0.005423019760660402,0.00028056564775143055,,1
0.0019490814532177633,1.0997139534510236,0.5524855565902778,-0.005437056340869229,0.06796570445758983,-0.160124915518236,-0.008754918630095072,-1.0915843189949588,-0.012839924783328531,0.46303119700018874,0.2545888979938709,0.4251426105659489,0.0013025516285974138,0.013300154711266292,,1
0.004822622717431335,1.3250933704388692,0.6551491702824934,-0.0052549900847214,0.12477641009620857,-0.017413477585015488,-0.008651707262162042,-1.4465074933916926,-0.018654241567204247,0.32143642866213323,0.1316389081355727,0.30877002496653655,-0.0006796408565392752,0.012792644492898863,,1
0.003290565606471998,1.0844737327964495,0.6111096256902924,-0.006077858163977515,-0.026472871149481686,0.039615459600778224,-0.008651707262162042,-1.3372593691404335,-0.016640587628560702,0.19775632687778277,0.1454774351326198,0.1486867608736559,-0.007004146062034345,0.004282088523344765,,1
-0.00015843125551647964,0.9042288154394583,0.4938614874902632,-0.0059868250359036,0.029968933803197484,0.025427772788697903,-0.008754918630095072,-1.118763120637964,-0.013960074268678159,0.16261601940700665,0.07708317670497132,0.07574101819304724,-0.008585272363408288,-0.0032232068213654914,,1
-0.004758339313055109,0.8892816759513114,0.28853426010583194,-0.0063527425114947005,0.12477641009620857,0.23935583471979244,-0.008131602917871792,-1.0638725996727159,-0.012839924783328531,0.1801861731423947,0.049938373749236216,0.03203033969960467,-0.01293529789499305,-0.008727740728278192,,1
-0.005909250508604921,0.8740414552967373,0.14183110182141517,-0.007086362425972344,0.08677963944181623,0.25354352153184745,-0.008340049406050402,-1.0915843189949588,-0.011501847382541683,0.25081130090226395,0.06351077522710377,0.1486867608736559,-0.013729717451292863,-0.004726217852685745,,1
-0.004758339313055109,0.8740414552967373,0.03916748812922552,-0.0068114780784551575,0.029968933803197484,0.039615459600778224,-0.009378234342318445,-0.9546244754214569,-0.009039261938096756,0.32143642866213323,0.10449410517986178,0.1486867608736559,-0.0077985656183348585,0.00028056564775143055,,1
-0.004758339313055109,0.8892816759513114,0.00999843911359863,-0.006170676255346872,-0.0076589361652552946,0.05380314641285855,-0.008858129998028196,-0.43556265580821596,-0.004571739671625585,0.49817150447096487,0.10449410517986178,0.07574101819304724,-0.0058163731331974675,-0.004726217852685745,,1
-0.0057149408262392,1.024392093677448,0.024582963621412074,-0.006170676255346872,0.1815871157348273,-0.003225790772935165,-0.008754918630095072,-0.736128226918939,-0.01172413385628815,0.5687966322308028,0.09065557818281467,-0.05510718171266733,-0.010567464848544978,-0.011226252572551273,,1
-0.006675279064084589,0.9643104545584598,0.00999843911359863,-0.006077858163977515,0.2948396263260917,0.010961896039145156,-0.008858129998028196,-0.736128226918939,-0.008594688990603826,0.49817150447096487,0.1454774351326198,-0.08434224589983343,-0.009773045292245165,-0.007722480103434351,,1
-0.005143221953125252,1.0094449541893145,0.2444947155136308,-0.0052549900847214,0.33283639698051753,0.010961896039145156,-0.008858129998028196,-0.6812377059536907,-0.007474539505254595,0.5867112987845392,0.1316389081355727,0.003079111087051713,-0.007004146062034345,-0.006219469072114097,,1
-0.0032262822020957716,1.2497715106652938,0.4498219428980621,-0.004155452694652656,0.3896471026191363,0.010961896039145156,-0.009584657078184598,-1.228011244889223,-0.016640587628560702,0.49817150447096487,0.09065557818281467,-0.04063156740639086,-0.005423019760660402,-0.006726979290481525,,1
-0.0034168551598005342,1.1896898715462922,0.28853426010583194,-0.0048890726091302995,0.3704642669489368,0.21070227115813406,-0.009169787854139836,-1.364438170783439,-0.017534092081855017,0.32143642866213323,0.10449410517986178,-0.17176360288671857,-0.008191918990871223,-0.00822999032180178,,1
-0.004948912270759532,0.8590943158086037,0.17128612190582884,-0.006445560602864058,0.23839782137344603,0.3247601455297215,-0.008028391549938762,-0.8725551528132033,-0.011275202350486766,0.26838145463765206,0.02252744527434575,-0.128052924393276,-0.013336364078755797,-0.00822999032180178,,1
-0.004182883715280203,0.9191759549276052,0.28853426010583194,-0.006445560602864058,0.14359034508043494,0.31057245871764116,-0.008443260773983432,-0.7904858302049497,-0.013960074268678159,0.1801861731423947,-0.03202828615627981,0.017554725393328193,-0.01491749038012974,-0.002217946196520762,,1
-0.0007338868532913855,1.1896898715462922,0.5230305365058902,-0.005071138865278128,0.2572117563576724,0.35341370909135456,-0.008754918630095072,-0.9002668721354462,-0.014182360742424623,0.21567099343148782,0.1726222380883307,0.2505837321668175,-0.007004146062034345,0.00979638224214937,,1
0.002524537050992669,1.2198772316890132,0.7723973084824965,-0.0036985020909876417,0.42727497258755553,0.38206727265301293,-0.007093417981603749,-0.5448107800594264,-0.00725225303150813,0.5687966322308028,0.3637003608550979,0.5415151961653869,0.0016959050011344794,0.013797905117742705,,1
0.002905682966401855,1.0997139534510236,0.7578127839747091,-0.0032415514873227894,0.48408567822617427,0.33922602227929954,-0.006057256797648164,-0.43556265580821596,-0.006807680084015595,0.7279615543042777,0.2545888979938709,0.4540938391785018,-0.0010729942290763409,0.006790360179508861,,1
0.00022271465989270588,1.039632314332022,0.5965251011824789,-0.0036985020909876417,0.40846103760332914,0.31057245871764116,-0.006472126021692926,-0.5448107800594264,-0.00881697546435029,0.5157416582063216,0.11806650665772933,0.1486867608736559,-0.008986338547171735,0.003784338116868352,,1
-0.0005433138955866228,1.1597955925700116,0.6551491702824934,-0.0036074689629138896,0.3516503319647104,0.2677312083439278,-0.007093417981603749,-0.4078509364859246,-0.006807680084015595,0.49817150447096487,0.2681612994717143,0.1486867608736559,-0.005423019760660402,0.010791883055102196,,1
0.0017585084955130006,1.1896898715462922,0.684604190366881,-0.003332584615396704,0.2948396263260917,0.21070227115813406,-0.008443260773983432,-0.38067213484291923,-0.00837240251685736,0.6749065802797964,0.33628943238020736,0.3959075463787828,0.0009014854448346676,0.011289633461578609,,1
0.00022271465989270588,1.0094449541893145,0.4498219428980621,-0.0037895352190615563,0.2760256913418653,0.2251681479077121,-0.009378234342318445,-0.4899202590941782,-0.008594688990603826,0.7100468877505413,0.2407503709968238,0.3669563177662556,-0.0034485400867500953,0.00578509955466502,,1
-0.0028413995620256284,1.024392093677448,0.3766133492902341,-0.0036074689629138896,0.40846103760332914,0.38206727265301293,-0.009066576486206714,-0.24424520894870339,-0.004571739671625585,0.7455317080396344,0.32271703090233983,0.22134866797965141,-0.006217439316960916,0.010294132648625783,,1
-0.0011187694933615286,1.2650117313198679,0.5084460119980767,-0.003332584615396704,0.5597103188490193,0.5103128338366554,-0.008858129998028196,-0.18935468798340666,-0.007474539505254595,0.6924767340151532,0.3637003608550979,0.22134866797965141,-0.0006796408565392752,0.013797905117742705,,1
0.00041702434225842624,1.3101462309507224,0.5230305365058902,-0.003332584615396704,0.5597103188490193,0.4246303330892286,-0.008651707262162042,-0.5991683833454371,-0.01328885628913031,0.5157416582063216,0.21360556804111291,0.16316237517993237,-0.0018674137853761524,0.007288110585985274,,1
-0.00207537100654596,1.129608232427304,0.4498219428980621,-0.0035164358348399754,0.48408567822617427,0.38206727265301293,-0.007405075837715482,-0.43556265580821596,-0.010159411423445987,0.49817150447096487,0.1726222380883307,0.10497608238021333,-0.0077985656183348585,0.004789598741712193,,1
-0.0028413995620256284,1.144848453081878,0.3617428537136599,-0.0038823533104310757,0.3896471026191363,0.49612514702457505,-0.006783783877804567,-0.025748960446185472,-0.007029966557761664,0.551226478495446,0.22717796951895625,0.17763798948620885,-0.006217439316960916,0.006790360179508861,,1
-0.0016904883664758167,1.23482437117716,0.3766133492902341,-0.0042482707860221755,0.3140224619962912,0.5531540842103687,-0.0076135223258939995,-0.24424520894870339,-0.008594688990603826,0.49817150447096487,0.1316389081355727,0.19211360379245954,-0.0058163731331974675,0.006790360179508861,,1
-0.0013093424510662913,1.2799588708080147,0.43523741839024865,-0.00397338643850499,0.48408567822617427,0.6672119585819561,-0.0071986531018492375,-0.4078509364859246,-0.006581035051960281,0.6749065802797964,0.1316389081355727,0.10497608238021333,-0.007397499434571411,0.007288110585985274,,1
-0.0013093424510662913,1.340040509927003,0.3617428537136599,-0.0035164358348399754,0.6353349594718645,0.7387067725173027,-0.0063668909014474384,0.02914156051906278,-0.003229303712529889,0.8867819635593729,0.2407503709968238,0.07574101819304724,-0.0058163731331974675,0.008293371210829115,,1
-0.0011187694933615286,1.3549876494151498,0.332573804698033,-0.0035164358348399754,0.44645780825775505,0.5245005206487356,-0.006783783877804567,0.2753495283438236,-0.0021135127854891096,0.8161568357995037,0.15904983661048736,0.03203033969960467,-0.005423019760660402,0.007288110585985274,-0.028705349132934033,1
0.0007981702576676118,1.370227870069724,0.5524855565902778,-0.0032415514873227894,0.44645780825775505,0.31057245871764116,-0.00730186446978236,-0.025748960446185472,-0.0034515901862759582,0.8337269895348918,0.1454774351326198,0.17763798948620885,-0.0034485400867500953,0.013300154711266292,,1
0.002330227368626949,1.3851750095578574,0.684604190366881,-0.002782815920362332,0.6353349594718645,0.41044264627714827,-0.00730186446978236,-0.27142401059166027,-0.009265906970151673,0.6924767340151532,0.22717796951895625,0.38143193207250625,-0.0010729942290763409,0.01779942799333515,,1
0.0015641988131472803,1.3101462309507224,0.5965251011824789,-0.002966667139805604,0.5977070895034118,0.43909620983878134,-0.008340049406050402,-0.35349333319996235,-0.014626933689917158,0.2862961211913571,0.1726222380883307,0.20687305367337494,-0.006610792689497981,0.013300154711266292,,1
0.0021396544109221864,1.2497715106652938,0.5965251011824789,-0.0032415514873227894,0.5028996132104007,0.28219708509350583,-0.009378234342318445,-0.4899202590941782,-0.0110529158767403,0.23324114716687588,0.1316389081355727,0.03203033969960467,-0.007397499434571411,0.012792644492898863,,1
0.000992479940033332,0.9643104545584598,0.5965251011824789,-0.003332584615396704,0.42727497258755553,0.33922602227929954,-0.008028391549938762,-0.326314531556957,-0.006807680084015595,0.3744914026866144,0.1316389081355727,0.13392731099276628,-0.004235246831823525,0.011289633461578609,,1
-0.003031972519730391,0.6636091777970384,0.5084460119980767,-0.0038823533104310757,0.2948396263260917,0.5818076477720018,-0.005848810309469646,-0.08010656373219617,-0.00993712494969952,0.3038662749267452,0.0360998467522133,0.1486867608736559,-0.011354171593619108,0.004282088523344765,,1
-0.00015843125551647964,1.1146610929391572,0.6551491702824934,-0.0035164358348399754,0.42727497258755553,0.781548022891016,-0.005433941085424884,-0.16217588634044977,-0.010603984370938919,0.25081130090226395,0.02252744527434575,0.16316237517993237,-0.014123070823829928,0.010791883055102196,,1
0.007124445108530959,1.7758522044145475,0.9336849912747267,-0.00113529479855466,0.6545177951420305,0.8241110833272317,-0.006057256797648164,-0.2986028122346656,-0.005909817072412433,0.4451165304464837,0.11806650665772933,0.3669563177662556,-0.010166398664782231,0.02029793983760823,,1
